0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,Id
6.0,1998.0,2.0,0.0,402.0,1216.0,1216.0,1216.0,0.0,164000.0,0.0,36.0,11988.0,12.0,0.0,2412.0,7296.0,7296.0,7296.0,0.0,984000.0,0.0,3992004.0,3996.0,0.0,803196.0,2429568.0,2429568.0,2429568.0,0.0,327672000.0,0.0,4.0,0.0,804.0,2432.0,2432.0,2432.0,0.0,328000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161604.0,488832.0,488832.0,488832.0,0.0,65928000.0,0.0,1478656.0,1478656.0,1478656.0,0.0,199424000.0,0.0,1478656.0,1478656.0,0.0,199424000.0,0.0,1478656.0,0.0,199424000.0,0.0,0.0,0.0,0.0,26896000000.0,0.0,0.0,2906
6.0,1957.0,2.0,0.0,384.0,967.0,1638.0,967.0,671.0,139000.0,0.0,36.0,11742.0,12.0,0.0,2304.0,5802.0,9828.0,5802.0,4026.0,834000.0,0.0,3829849.0,3914.0,0.0,751488.0,1892419.0,3205566.0,1892419.0,1313147.0,272023000.0,0.0,4.0,0.0,768.0,1934.0,3276.0,1934.0,1342.0,278000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147456.0,371328.0,628992.0,371328.0,257664.0,53376000.0,0.0,935089.0,1583946.0,935089.0,648857.0,134413000.0,0.0,2683044.0,1583946.0,1099098.0,227682000.0,0.0,935089.0,648857.0,134413000.0,0.0,450241.0,93269000.0,0.0,19321000000.0,0.0,0.0,2878
7.0,1999.0,2.0,1.0,462.0,600.0,1252.0,624.0,628.0,160000.0,2.0,49.0,13993.0,14.0,7.0,3234.0,4200.0,8764.0,4368.0,4396.0,1120000.0,14.0,3996001.0,3998.0,1999.0,923538.0,1199400.0,2502748.0,1247376.0,1255372.0,319840000.0,3998.0,4.0,2.0,924.0,1200.0,2504.0,1248.0,1256.0,320000.0,4.0,1.0,462.0,600.0,1252.0,624.0,628.0,160000.0,2.0,213444.0,277200.0,578424.0,288288.0,290136.0,73920000.0,924.0,360000.0,751200.0,374400.0,376800.0,96000000.0,1200.0,1567504.0,781248.0,786256.0,200320000.0,2504.0,389376.0,391872.0,99840000.0,1248.0,394384.0,100480000.0,1256.0,25600000000.0,320000.0,4.0,1173
5.0,1992.0,1.0,0.0,698.0,828.0,883.0,883.0,0.0,149000.0,0.0,25.0,9960.0,5.0,0.0,3490.0,4140.0,4415.0,4415.0,0.0,745000.0,0.0,3968064.0,1992.0,0.0,1390416.0,1649376.0,1758936.0,1758936.0,0.0,296808000.0,0.0,1.0,0.0,698.0,828.0,883.0,883.0,0.0,149000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487204.0,577944.0,616334.0,616334.0,0.0,104002000.0,0.0,685584.0,731124.0,731124.0,0.0,123372000.0,0.0,779689.0,779689.0,0.0,131567000.0,0.0,779689.0,0.0,131567000.0,0.0,0.0,0.0,0.0,22201000000.0,0.0,0.0,985
5.0,1968.0,1.0,0.0,288.0,864.0,874.0,874.0,0.0,130000.0,0.0,25.0,9840.0,5.0,0.0,1440.0,4320.0,4370.0,4370.0,0.0,650000.0,0.0,3873024.0,1968.0,0.0,566784.0,1700352.0,1720032.0,1720032.0,0.0,255840000.0,0.0,1.0,0.0,288.0,864.0,874.0,874.0,0.0,130000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82944.0,248832.0,251712.0,251712.0,0.0,37440000.0,0.0,746496.0,755136.0,755136.0,0.0,112320000.0,0.0,763876.0,763876.0,0.0,113620000.0,0.0,763876.0,0.0,113620000.0,0.0,0.0,0.0,0.0,16900000000.0,0.0,0.0,975
7.0,1921.0,2.0,0.0,480.0,576.0,1710.0,902.0,808.0,140000.0,0.0,49.0,13447.0,14.0,0.0,3360.0,4032.0,11970.0,6314.0,5656.0,980000.0,0.0,3690241.0,3842.0,0.0,922080.0,1106496.0,3284910.0,1732742.0,1552168.0,268940000.0,0.0,4.0,0.0,960.0,1152.0,3420.0,1804.0,1616.0,280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230400.0,276480.0,820800.0,432960.0,387840.0,67200000.0,0.0,331776.0,984960.0,519552.0,465408.0,80640000.0,0.0,2924100.0,1542420.0,1381680.0,239400000.0,0.0,813604.0,728816.0,126280000.0,0.0,652864.0,113120000.0,0.0,19600000000.0,0.0,0.0,202
8.0,2008.0,2.0,0.0,517.0,1836.0,1836.0,1836.0,0.0,264500.0,0.0,64.0,16064.0,16.0,0.0,4136.0,14688.0,14688.0,14688.0,0.0,2116000.0,0.0,4032064.0,4016.0,0.0,1038136.0,3686688.0,3686688.0,3686688.0,0.0,531116000.0,0.0,4.0,0.0,1034.0,3672.0,3672.0,3672.0,0.0,529000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267289.0,949212.0,949212.0,949212.0,0.0,136746500.0,0.0,3370896.0,3370896.0,3370896.0,0.0,485622000.0,0.0,3370896.0,3370896.0,0.0,485622000.0,0.0,3370896.0,0.0,485622000.0,0.0,0.0,0.0,0.0,69960250000.0,0.0,0.0,528
5.0,1957.0,1.0,0.0,299.0,1092.0,1092.0,1092.0,0.0,141000.0,0.0,25.0,9785.0,5.0,0.0,1495.0,5460.0,5460.0,5460.0,0.0,705000.0,0.0,3829849.0,1957.0,0.0,585143.0,2137044.0,2137044.0,2137044.0,0.0,275937000.0,0.0,1.0,0.0,299.0,1092.0,1092.0,1092.0,0.0,141000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89401.0,326508.0,326508.0,326508.0,0.0,42159000.0,0.0,1192464.0,1192464.0,1192464.0,0.0,153972000.0,0.0,1192464.0,1192464.0,0.0,153972000.0,0.0,1192464.0,0.0,153972000.0,0.0,0.0,0.0,0.0,19881000000.0,0.0,0.0,2579
7.0,2006.0,1.0,1.0,569.0,1241.0,1241.0,1241.0,0.0,199900.0,1.0,49.0,14042.0,7.0,7.0,3983.0,8687.0,8687.0,8687.0,0.0,1399300.0,7.0,4024036.0,2006.0,2006.0,1141414.0,2489446.0,2489446.0,2489446.0,0.0,400999400.0,2006.0,1.0,1.0,569.0,1241.0,1241.0,1241.0,0.0,199900.0,1.0,1.0,569.0,1241.0,1241.0,1241.0,0.0,199900.0,1.0,323761.0,706129.0,706129.0,706129.0,0.0,113743100.0,569.0,1540081.0,1540081.0,1540081.0,0.0,248075900.0,1241.0,1540081.0,1540081.0,0.0,248075900.0,1241.0,1540081.0,0.0,248075900.0,1241.0,0.0,0.0,0.0,39960010000.0,199900.0,1.0,1841
6.0,1977.0,2.0,0.0,630.0,1350.0,1334.0,1334.0,0.0,167900.0,0.0,36.0,11862.0,12.0,0.0,3780.0,8100.0,8004.0,8004.0,0.0,1007400.0,0.0,3908529.0,3954.0,0.0,1245510.0,2668950.0,2637318.0,2637318.0,0.0,331938300.0,0.0,4.0,0.0,1260.0,2700.0,2668.0,2668.0,0.0,335800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396900.0,850500.0,840420.0,840420.0,0.0,105777000.0,0.0,1822500.0,1800900.0,1800900.0,0.0,226665000.0,0.0,1779556.0,1779556.0,0.0,223978600.0,0.0,1779556.0,0.0,223978600.0,0.0,0.0,0.0,0.0,28190410000.0,0.0,0.0,591
6.0,1960.0,1.0,0.0,572.0,1144.0,1429.0,1429.0,0.0,181900.0,0.0,36.0,11760.0,6.0,0.0,3432.0,6864.0,8574.0,8574.0,0.0,1091400.0,0.0,3841600.0,1960.0,0.0,1121120.0,2242240.0,2800840.0,2800840.0,0.0,356524000.0,0.0,1.0,0.0,572.0,1144.0,1429.0,1429.0,0.0,181900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327184.0,654368.0,817388.0,817388.0,0.0,104046800.0,0.0,1308736.0,1634776.0,1634776.0,0.0,208093600.0,0.0,2042041.0,2042041.0,0.0,259935100.0,0.0,2042041.0,0.0,259935100.0,0.0,0.0,0.0,0.0,33087610000.0,0.0,0.0,1897
8.0,2008.0,2.0,0.0,750.0,1566.0,1566.0,1566.0,0.0,262500.0,0.0,64.0,16064.0,16.0,0.0,6000.0,12528.0,12528.0,12528.0,0.0,2100000.0,0.0,4032064.0,4016.0,0.0,1506000.0,3144528.0,3144528.0,3144528.0,0.0,527100000.0,0.0,4.0,0.0,1500.0,3132.0,3132.0,3132.0,0.0,525000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562500.0,1174500.0,1174500.0,1174500.0,0.0,196875000.0,0.0,2452356.0,2452356.0,2452356.0,0.0,411075000.0,0.0,2452356.0,2452356.0,0.0,411075000.0,0.0,2452356.0,0.0,411075000.0,0.0,0.0,0.0,0.0,68906250000.0,0.0,0.0,70
7.0,1977.0,1.0,2.0,520.0,908.0,2288.0,1316.0,972.0,230000.0,2.0,49.0,13839.0,7.0,14.0,3640.0,6356.0,16016.0,9212.0,6804.0,1610000.0,14.0,3908529.0,1977.0,3954.0,1028040.0,1795116.0,4523376.0,2601732.0,1921644.0,454710000.0,3954.0,1.0,2.0,520.0,908.0,2288.0,1316.0,972.0,230000.0,2.0,4.0,1040.0,1816.0,4576.0,2632.0,1944.0,460000.0,4.0,270400.0,472160.0,1189760.0,684320.0,505440.0,119600000.0,1040.0,824464.0,2077504.0,1194928.0,882576.0,208840000.0,1816.0,5234944.0,3011008.0,2223936.0,526240000.0,4576.0,1731856.0,1279152.0,302680000.0,2632.0,944784.0,223560000.0,1944.0,52900000000.0,460000.0,4.0,590
9.0,1999.0,2.0,0.0,506.0,1698.0,1709.0,1709.0,0.0,328900.0,0.0,81.0,17991.0,18.0,0.0,4554.0,15282.0,15381.0,15381.0,0.0,2960100.0,0.0,3996001.0,3998.0,0.0,1011494.0,3394302.0,3416291.0,3416291.0,0.0,657471100.0,0.0,4.0,0.0,1012.0,3396.0,3418.0,3418.0,0.0,657800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256036.0,859188.0,864754.0,864754.0,0.0,166423400.0,0.0,2883204.0,2901882.0,2901882.0,0.0,558472200.0,0.0,2920681.0,2920681.0,0.0,562090100.0,0.0,2920681.0,0.0,562090100.0,0.0,0.0,0.0,0.0,108175210000.0,0.0,0.0,1172
8.0,2005.0,2.0,0.0,554.0,1721.0,1721.0,1721.0,0.0,232698.0,0.0,64.0,16040.0,16.0,0.0,4432.0,13768.0,13768.0,13768.0,0.0,1861584.0,0.0,4020025.0,4010.0,0.0,1110770.0,3450605.0,3450605.0,3450605.0,0.0,466559490.0,0.0,4.0,0.0,1108.0,3442.0,3442.0,3442.0,0.0,465396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306916.0,953434.0,953434.0,953434.0,0.0,128914692.0,0.0,2961841.0,2961841.0,2961841.0,0.0,400473258.0,0.0,2961841.0,2961841.0,0.0,400473258.0,0.0,2961841.0,0.0,400473258.0,0.0,0.0,0.0,0.0,54148359204.0,0.0,0.0,1714
8.0,2008.0,2.0,0.0,810.0,1254.0,1254.0,1254.0,0.0,221800.0,0.0,64.0,16064.0,16.0,0.0,6480.0,10032.0,10032.0,10032.0,0.0,1774400.0,0.0,4032064.0,4016.0,0.0,1626480.0,2518032.0,2518032.0,2518032.0,0.0,445374400.0,0.0,4.0,0.0,1620.0,2508.0,2508.0,2508.0,0.0,443600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656100.0,1015740.0,1015740.0,1015740.0,0.0,179658000.0,0.0,1572516.0,1572516.0,1572516.0,0.0,278137200.0,0.0,1572516.0,1572516.0,0.0,278137200.0,0.0,1572516.0,0.0,278137200.0,0.0,0.0,0.0,0.0,49195240000.0,0.0,0.0,829
5.0,1941.0,1.0,1.0,627.0,576.0,1350.0,864.0,486.0,152400.0,1.0,25.0,9705.0,5.0,5.0,3135.0,2880.0,6750.0,4320.0,2430.0,762000.0,5.0,3767481.0,1941.0,1941.0,1217007.0,1118016.0,2620350.0,1677024.0,943326.0,295808400.0,1941.0,1.0,1.0,627.0,576.0,1350.0,864.0,486.0,152400.0,1.0,1.0,627.0,576.0,1350.0,864.0,486.0,152400.0,1.0,393129.0,361152.0,846450.0,541728.0,304722.0,95554800.0,627.0,331776.0,777600.0,497664.0,279936.0,87782400.0,576.0,1822500.0,1166400.0,656100.0,205740000.0,1350.0,746496.0,419904.0,131673600.0,864.0,236196.0,74066400.0,486.0,23225760000.0,152400.0,1.0,1397
7.0,2000.0,2.0,0.0,451.0,1630.0,1630.0,1630.0,0.0,213000.0,0.0,49.0,14000.0,14.0,0.0,3157.0,11410.0,11410.0,11410.0,0.0,1491000.0,0.0,4000000.0,4000.0,0.0,902000.0,3260000.0,3260000.0,3260000.0,0.0,426000000.0,0.0,4.0,0.0,902.0,3260.0,3260.0,3260.0,0.0,426000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203401.0,735130.0,735130.0,735130.0,0.0,96063000.0,0.0,2656900.0,2656900.0,2656900.0,0.0,347190000.0,0.0,2656900.0,2656900.0,0.0,347190000.0,0.0,2656900.0,0.0,347190000.0,0.0,0.0,0.0,0.0,45369000000.0,0.0,0.0,877
7.0,2005.0,2.0,1.0,449.0,784.0,1585.0,831.0,754.0,184900.0,2.0,49.0,14035.0,14.0,7.0,3143.0,5488.0,11095.0,5817.0,5278.0,1294300.0,14.0,4020025.0,4010.0,2005.0,900245.0,1571920.0,3177925.0,1666155.0,1511770.0,370724500.0,4010.0,4.0,2.0,898.0,1568.0,3170.0,1662.0,1508.0,369800.0,4.0,1.0,449.0,784.0,1585.0,831.0,754.0,184900.0,2.0,201601.0,352016.0,711665.0,373119.0,338546.0,83020100.0,898.0,614656.0,1242640.0,651504.0,591136.0,144961600.0,1568.0,2512225.0,1317135.0,1195090.0,293066500.0,3170.0,690561.0,626574.0,153651900.0,1662.0,568516.0,139414600.0,1508.0,34188010000.0,369800.0,4.0,2477
5.0,1953.0,1.0,0.0,375.0,1165.0,1336.0,1336.0,0.0,157000.0,0.0,25.0,9765.0,5.0,0.0,1875.0,5825.0,6680.0,6680.0,0.0,785000.0,0.0,3814209.0,1953.0,0.0,732375.0,2275245.0,2609208.0,2609208.0,0.0,306621000.0,0.0,1.0,0.0,375.0,1165.0,1336.0,1336.0,0.0,157000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140625.0,436875.0,501000.0,501000.0,0.0,58875000.0,0.0,1357225.0,1556440.0,1556440.0,0.0,182905000.0,0.0,1784896.0,1784896.0,0.0,209752000.0,0.0,1784896.0,0.0,209752000.0,0.0,0.0,0.0,0.0,24649000000.0,0.0,0.0,2871
5.0,1962.0,1.0,0.0,576.0,864.0,1211.0,1211.0,0.0,144000.0,0.0,25.0,9810.0,5.0,0.0,2880.0,4320.0,6055.0,6055.0,0.0,720000.0,0.0,3849444.0,1962.0,0.0,1130112.0,1695168.0,2375982.0,2375982.0,0.0,282528000.0,0.0,1.0,0.0,576.0,864.0,1211.0,1211.0,0.0,144000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331776.0,497664.0,697536.0,697536.0,0.0,82944000.0,0.0,746496.0,1046304.0,1046304.0,0.0,124416000.0,0.0,1466521.0,1466521.0,0.0,174384000.0,0.0,1466521.0,0.0,174384000.0,0.0,0.0,0.0,0.0,20736000000.0,0.0,0.0,2489
6.0,1979.0,2.0,0.0,478.0,1259.0,1353.0,1353.0,0.0,192350.0,0.0,36.0,11874.0,12.0,0.0,2868.0,7554.0,8118.0,8118.0,0.0,1154100.0,0.0,3916441.0,3958.0,0.0,945962.0,2491561.0,2677587.0,2677587.0,0.0,380660650.0,0.0,4.0,0.0,956.0,2518.0,2706.0,2706.0,0.0,384700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228484.0,601802.0,646734.0,646734.0,0.0,91943300.0,0.0,1585081.0,1703427.0,1703427.0,0.0,242168650.0,0.0,1830609.0,1830609.0,0.0,260249550.0,0.0,1830609.0,0.0,260249550.0,0.0,0.0,0.0,0.0,36998522500.0,0.0,0.0,1655
7.0,1966.0,2.0,0.0,440.0,1174.0,1200.0,1200.0,0.0,163500.0,0.0,49.0,13762.0,14.0,0.0,3080.0,8218.0,8400.0,8400.0,0.0,1144500.0,0.0,3865156.0,3932.0,0.0,865040.0,2308084.0,2359200.0,2359200.0,0.0,321441000.0,0.0,4.0,0.0,880.0,2348.0,2400.0,2400.0,0.0,327000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193600.0,516560.0,528000.0,528000.0,0.0,71940000.0,0.0,1378276.0,1408800.0,1408800.0,0.0,191949000.0,0.0,1440000.0,1440000.0,0.0,196200000.0,0.0,1440000.0,0.0,196200000.0,0.0,0.0,0.0,0.0,26732250000.0,0.0,0.0,1891
7.0,1990.0,2.0,1.0,514.0,1475.0,2329.0,1532.0,797.0,262280.0,2.0,49.0,13930.0,14.0,7.0,3598.0,10325.0,16303.0,10724.0,5579.0,1835960.0,14.0,3960100.0,3980.0,1990.0,1022860.0,2935250.0,4634710.0,3048680.0,1586030.0,521937200.0,3980.0,4.0,2.0,1028.0,2950.0,4658.0,3064.0,1594.0,524560.0,4.0,1.0,514.0,1475.0,2329.0,1532.0,797.0,262280.0,2.0,264196.0,758150.0,1197106.0,787448.0,409658.0,134811920.0,1028.0,2175625.0,3435275.0,2259700.0,1175575.0,386863000.0,2950.0,5424241.0,3568028.0,1856213.0,610850120.0,4658.0,2347024.0,1221004.0,401812960.0,3064.0,635209.0,209037160.0,1594.0,68790798400.0,524560.0,4.0,1419
7.0,2002.0,2.0,0.0,532.0,1536.0,1536.0,1536.0,0.0,214000.0,0.0,49.0,14014.0,14.0,0.0,3724.0,10752.0,10752.0,10752.0,0.0,1498000.0,0.0,4008004.0,4004.0,0.0,1065064.0,3075072.0,3075072.0,3075072.0,0.0,428428000.0,0.0,4.0,0.0,1064.0,3072.0,3072.0,3072.0,0.0,428000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283024.0,817152.0,817152.0,817152.0,0.0,113848000.0,0.0,2359296.0,2359296.0,2359296.0,0.0,328704000.0,0.0,2359296.0,2359296.0,0.0,328704000.0,0.0,2359296.0,0.0,328704000.0,0.0,0.0,0.0,0.0,45796000000.0,0.0,0.0,1473
6.0,1956.0,1.0,0.0,470.0,1073.0,1811.0,1811.0,0.0,230000.0,0.0,36.0,11736.0,6.0,0.0,2820.0,6438.0,10866.0,10866.0,0.0,1380000.0,0.0,3825936.0,1956.0,0.0,919320.0,2098788.0,3542316.0,3542316.0,0.0,449880000.0,0.0,1.0,0.0,470.0,1073.0,1811.0,1811.0,0.0,230000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220900.0,504310.0,851170.0,851170.0,0.0,108100000.0,0.0,1151329.0,1943203.0,1943203.0,0.0,246790000.0,0.0,3279721.0,3279721.0,0.0,416530000.0,0.0,3279721.0,0.0,416530000.0,0.0,0.0,0.0,0.0,52900000000.0,0.0,0.0,2868
7.0,2006.0,2.0,1.0,947.0,1063.0,2172.0,1071.0,1101.0,280000.0,2.0,49.0,14042.0,14.0,7.0,6629.0,7441.0,15204.0,7497.0,7707.0,1960000.0,14.0,4024036.0,4012.0,2006.0,1899682.0,2132378.0,4357032.0,2148426.0,2208606.0,561680000.0,4012.0,4.0,2.0,1894.0,2126.0,4344.0,2142.0,2202.0,560000.0,4.0,1.0,947.0,1063.0,2172.0,1071.0,1101.0,280000.0,2.0,896809.0,1006661.0,2056884.0,1014237.0,1042647.0,265160000.0,1894.0,1129969.0,2308836.0,1138473.0,1170363.0,297640000.0,2126.0,4717584.0,2326212.0,2391372.0,608160000.0,4344.0,1147041.0,1179171.0,299880000.0,2142.0,1212201.0,308280000.0,2202.0,78400000000.0,560000.0,4.0,1695
4.0,1957.0,1.0,0.0,720.0,1073.0,1073.0,1073.0,0.0,140000.0,0.0,16.0,7828.0,4.0,0.0,2880.0,4292.0,4292.0,4292.0,0.0,560000.0,0.0,3829849.0,1957.0,0.0,1409040.0,2099861.0,2099861.0,2099861.0,0.0,273980000.0,0.0,1.0,0.0,720.0,1073.0,1073.0,1073.0,0.0,140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518400.0,772560.0,772560.0,772560.0,0.0,100800000.0,0.0,1151329.0,1151329.0,1151329.0,0.0,150220000.0,0.0,1151329.0,1151329.0,0.0,150220000.0,0.0,1151329.0,0.0,150220000.0,0.0,0.0,0.0,0.0,19600000000.0,0.0,0.0,2244
6.0,1966.0,1.0,1.0,442.0,756.0,1839.0,1051.0,788.0,155000.0,1.0,36.0,11796.0,6.0,6.0,2652.0,4536.0,11034.0,6306.0,4728.0,930000.0,6.0,3865156.0,1966.0,1966.0,868972.0,1486296.0,3615474.0,2066266.0,1549208.0,304730000.0,1966.0,1.0,1.0,442.0,756.0,1839.0,1051.0,788.0,155000.0,1.0,1.0,442.0,756.0,1839.0,1051.0,788.0,155000.0,1.0,195364.0,334152.0,812838.0,464542.0,348296.0,68510000.0,442.0,571536.0,1390284.0,794556.0,595728.0,117180000.0,756.0,3381921.0,1932789.0,1449132.0,285045000.0,1839.0,1104601.0,828188.0,162905000.0,1051.0,620944.0,122140000.0,788.0,24025000000.0,155000.0,1.0,169
3.0,1918.0,1.0,0.0,0.0,1020.0,1020.0,1020.0,0.0,64500.0,0.0,9.0,5754.0,3.0,0.0,0.0,3060.0,3060.0,3060.0,0.0,193500.0,0.0,3678724.0,1918.0,0.0,0.0,1956360.0,1956360.0,1956360.0,0.0,123711000.0,0.0,1.0,0.0,0.0,1020.0,1020.0,1020.0,0.0,64500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040400.0,1040400.0,1040400.0,0.0,65790000.0,0.0,1040400.0,1040400.0,0.0,65790000.0,0.0,1040400.0,0.0,65790000.0,0.0,0.0,0.0,0.0,4160250000.0,0.0,0.0,2670
6.0,1993.0,2.0,1.0,1017.0,946.0,1802.0,964.0,838.0,218000.0,2.0,36.0,11958.0,12.0,6.0,6102.0,5676.0,10812.0,5784.0,5028.0,1308000.0,12.0,3972049.0,3986.0,1993.0,2026881.0,1885378.0,3591386.0,1921252.0,1670134.0,434474000.0,3986.0,4.0,2.0,2034.0,1892.0,3604.0,1928.0,1676.0,436000.0,4.0,1.0,1017.0,946.0,1802.0,964.0,838.0,218000.0,2.0,1034289.0,962082.0,1832634.0,980388.0,852246.0,221706000.0,2034.0,894916.0,1704692.0,911944.0,792748.0,206228000.0,1892.0,3247204.0,1737128.0,1510076.0,392836000.0,3604.0,929296.0,807832.0,210152000.0,1928.0,702244.0,182684000.0,1676.0,47524000000.0,436000.0,4.0,247
5.0,1977.0,2.0,0.0,576.0,995.0,1009.0,1009.0,0.0,160000.0,0.0,25.0,9885.0,10.0,0.0,2880.0,4975.0,5045.0,5045.0,0.0,800000.0,0.0,3908529.0,3954.0,0.0,1138752.0,1967115.0,1994793.0,1994793.0,0.0,316320000.0,0.0,4.0,0.0,1152.0,1990.0,2018.0,2018.0,0.0,320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331776.0,573120.0,581184.0,581184.0,0.0,92160000.0,0.0,990025.0,1003955.0,1003955.0,0.0,159200000.0,0.0,1018081.0,1018081.0,0.0,161440000.0,0.0,1018081.0,0.0,161440000.0,0.0,0.0,0.0,0.0,25600000000.0,0.0,0.0,2137
8.0,2007.0,2.0,0.0,598.0,1338.0,1338.0,1338.0,0.0,208900.0,0.0,64.0,16056.0,16.0,0.0,4784.0,10704.0,10704.0,10704.0,0.0,1671200.0,0.0,4028049.0,4014.0,0.0,1200186.0,2685366.0,2685366.0,2685366.0,0.0,419262300.0,0.0,4.0,0.0,1196.0,2676.0,2676.0,2676.0,0.0,417800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357604.0,800124.0,800124.0,800124.0,0.0,124922200.0,0.0,1790244.0,1790244.0,1790244.0,0.0,279508200.0,0.0,1790244.0,1790244.0,0.0,279508200.0,0.0,1790244.0,0.0,279508200.0,0.0,0.0,0.0,0.0,43639210000.0,0.0,0.0,1794
5.0,1959.0,3.0,1.0,624.0,0.0,3820.0,3820.0,0.0,284700.0,3.0,25.0,9795.0,15.0,5.0,3120.0,0.0,19100.0,19100.0,0.0,1423500.0,15.0,3837681.0,5877.0,1959.0,1222416.0,0.0,7483380.0,7483380.0,0.0,557727300.0,5877.0,9.0,3.0,1872.0,0.0,11460.0,11460.0,0.0,854100.0,9.0,1.0,624.0,0.0,3820.0,3820.0,0.0,284700.0,3.0,389376.0,0.0,2383680.0,2383680.0,0.0,177652800.0,1872.0,0.0,0.0,0.0,0.0,0.0,0.0,14592400.0,14592400.0,0.0,1087554000.0,11460.0,14592400.0,0.0,1087554000.0,11460.0,0.0,0.0,0.0,81054090000.0,854100.0,9.0,1498
7.0,2007.0,2.0,0.0,540.0,689.0,1392.0,703.0,689.0,146000.0,0.0,49.0,14049.0,14.0,0.0,3780.0,4823.0,9744.0,4921.0,4823.0,1022000.0,0.0,4028049.0,4014.0,0.0,1083780.0,1382823.0,2793744.0,1410921.0,1382823.0,293022000.0,0.0,4.0,0.0,1080.0,1378.0,2784.0,1406.0,1378.0,292000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291600.0,372060.0,751680.0,379620.0,372060.0,78840000.0,0.0,474721.0,959088.0,484367.0,474721.0,100594000.0,0.0,1937664.0,978576.0,959088.0,203232000.0,0.0,494209.0,484367.0,102638000.0,0.0,474721.0,100594000.0,0.0,21316000000.0,0.0,0.0,1164
8.0,1996.0,1.0,1.0,500.0,1260.0,1288.0,1288.0,0.0,245500.0,1.0,64.0,15968.0,8.0,8.0,4000.0,10080.0,10304.0,10304.0,0.0,1964000.0,8.0,3984016.0,1996.0,1996.0,998000.0,2514960.0,2570848.0,2570848.0,0.0,490018000.0,1996.0,1.0,1.0,500.0,1260.0,1288.0,1288.0,0.0,245500.0,1.0,1.0,500.0,1260.0,1288.0,1288.0,0.0,245500.0,1.0,250000.0,630000.0,644000.0,644000.0,0.0,122750000.0,500.0,1587600.0,1622880.0,1622880.0,0.0,309330000.0,1260.0,1658944.0,1658944.0,0.0,316204000.0,1288.0,1658944.0,0.0,316204000.0,1288.0,0.0,0.0,0.0,60270250000.0,245500.0,1.0,1179
6.0,1926.0,1.0,0.0,160.0,992.0,1013.0,1013.0,0.0,113000.0,0.0,36.0,11556.0,6.0,0.0,960.0,5952.0,6078.0,6078.0,0.0,678000.0,0.0,3709476.0,1926.0,0.0,308160.0,1910592.0,1951038.0,1951038.0,0.0,217638000.0,0.0,1.0,0.0,160.0,992.0,1013.0,1013.0,0.0,113000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25600.0,158720.0,162080.0,162080.0,0.0,18080000.0,0.0,984064.0,1004896.0,1004896.0,0.0,112096000.0,0.0,1026169.0,1026169.0,0.0,114469000.0,0.0,1026169.0,0.0,114469000.0,0.0,0.0,0.0,0.0,12769000000.0,0.0,0.0,1340
